ID,GrassDensity,PitchMoisture,PitchHardness,CracksOnPitch,BouncinessOfPitch,Target
0xda9,32.9506905469052,21.6602643984476,43.1702212138314,10.142637638606,75.9478177597827,0
0x4b1,40.7958423052586,49.0150023297095,48.8123853579966,8.14673620110834,48.7001451402567,1
0x24ec,20.2617036071427,19.8648352003814,63.8890119910856,11.4892311399619,67.1987126220198,0
0x1304,46.0089150381722,39.9192510849604,49.8614872535281,8.72738384157612,58.8247149726153,1
0x17a6,47.3228407909304,53.3638964816035,27.4285432235215,6.68619169511581,50.0779008376999,0
0x1ae9,60.5006980598529,46.6842905562312,33.0127774272816,8.02396268523528,55.508707793428,1
0x138e,49.9162053667277,50.4146863150856,,10.5317009626826,62.9336924615621,1
0x2c84,33.7989468704209,23.2885750293578,60.0619821055051,14.4678816995856,77.5611845618349,0
0xe76,35.7788293997069,15.9003491698422,48.1840837906539,16.752768502108,63.3345475408099,0
0x1161,49.3084203517996,33.6825188414857,55.1621314237085,12.5214462837769,69.8329586057036,1
0x533,51.7087638166331,52.0566238218107,44.8508702711464,7.50788767800606,50.6326251397065,1
0x2a28,64.3258781244974,47.3465629614075,,4.70721368683242,47.3617455080845,1
0x28ae,41.7638244048949,49.2966710549583,47.0382647580636,11.9499976597681,49.5562633993347,0
0x25d3,20.6343708178229,22.8051085158789,50.991988349686,12.1920637146961,71.8480737980195,0
0x22f1,47.4989610985726,24.203034867496,60.2115817388686,11.903109414725,77.4438572638552,0
0xd83,38.18151369338,30.4049097059446,62.5494298062551,11.418747379819,61.165829512364,0
0xad6,20.6201992954524,27.2031820624779,42.1489465016532,10.0487629287396,74.8026868326783,0
0x1dcc,46.8601222942635,32.4631416372362,28.1255486218573,7.40409474080993,53.2778410005992,0
0x2451,28.2190870552009,23.3302594831322,49.4346549769867,17.2595097356276,60.9323368110542,0
0x2518,53.9801588277309,34.5737309348281,41.5878972399686,11.3698518664016,51.4234182619401,1
0xe66,42.2545687523572,46.6344645101571,33.3937410298771,11.7159431434519,49.4814181731292,1
0x2972,43.8167530191597,,,18.1127724444358,74.9013550648122,0
0x7c5,54.823983985225,34.2012651227198,42.2176809372883,10.1024629199147,57.0064929292874,1
0x24d0,26.7825460337032,22.660023938722,62.1398606837493,14.7221025825088,68.9570119571378,0
0x2623,33.0769155419864,21.4374951994457,58.6681057783226,11.8036909757773,68.2197480934381,0
0x2534,29.4584147107199,30.1401107462101,50.3962629610673,10.1031877117413,,0
0x1f39,60.2010930561194,39.323506296287,26.1691301459987,12.2578867077915,62.0819167729274,0
0x26f9,31.4318232004308,34.5761255559042,56.5371124770455,18.897031357499,69.4318108226211,0
0x1a96,50.4072600781947,35.1698499033907,28.7679285577562,4.12933557281995,54.0163680866119,1
0x27bf,57.4398420481554,50.4758474405573,40.2042864481653,7.0849569772672,53.1880499239963,1
0x2797,47.8436401252395,18.9271804426642,64.4342632860528,13.9303564511666,63.2471813660643,1
0x1d96,62.8944428585604,41.6028725811633,37.9981317025332,12.0056500343367,50.4249689530846,1
0xfd4,26.9592619360698,31.0696655287908,55.0709903666341,18.1810001934679,71.9164042987133,0
0x2757,33.7509055326529,19.1925793254796,,,73.0387984458408,1
0x193e,47.5119290477911,32.1307897270508,27.9625300197572,11.622784825834,53.1069062138436,0
0x495,49.5292957971639,17.1222240175786,53.2878163705392,11.9690679741054,62.3547034529837,0
0x1742,43.5072456289866,52.0681611354425,47.7830111725797,3.45120617228689,55.1577219588149,1
0x2080,21.5583883765632,18.76489099597,40.5949568352651,16.2423992045141,72.6385991185851,0
0x15ef,29.1710540698689,,48.2314594571517,14.4511036534431,67.6811864411553,1
0x21ac,46.7155786436348,27.6766551884874,45.3737117733628,11.2643574215578,62.3090455728458,0
0x10e1,46.9083476731046,30.0531786778255,46.1152238227462,11.7281408583141,61.3096322922871,0
0x2278,56.8940904277847,33.5143438548467,40.3840149456363,11.6036447471803,45.0686208362018,1
0x1c4e,22.1982889306145,34.162394394858,56.8516804710377,11.3250608591258,63.3096412534549,0
0x1e41,50.8794094918599,43.3886863704319,37.7481880316831,3.45448143585047,51.0666600767759,1
0x1114,43.3620467572409,30.8216103824132,39.5929649515897,6.59916063347993,,1
0x1b88,62.0845046845672,51.9395193082366,37.4351093043171,6.12273731649754,60.7930060381502,1
0x10d7,32.8574022216292,29.3846834738959,49.7338073914291,,74.6002198205712,0
0x23f3,45.0054355889458,45.0540496207315,46.8680573717698,,55.4653221532196,1
0x2373,45.2461419230527,33.1343070486965,28.9135719777935,10.5343858239046,59.6172714189262,0
0x854,61.250815291102,48.4959411853297,39.5545166932162,,52.3232930025052,1
0x2a60,44.3646042331041,18.3908930687582,34.1281143643758,5.75324062867804,45.464488786325,0
0x2813,34.7679241540364,26.8602217408075,54.6208566816271,16.6724010168728,74.323059398666,0
0x15af,47.9185523551204,39.6883574840474,43.0113869147735,4.60476692257041,,0
0x162f,21.5346563357155,20.573331339955,49.0014869951422,17.7574695840593,77.0999294635851,0
0x1133,25.4450857020254,,55.5970841192588,12.8911063988475,74.495385951025,0
0x3fa,51.1517892809474,46.8085857845382,39.7090631117147,19.749950269594,45.261534097434,1
0x1253,41.1263857863668,41.4982551024297,38.4602970083542,12.6140349800218,47.7018245666208,1
0x2769,61.2510244337459,31.7090924426512,26.4513358717109,12.4724232209875,55.1185179600827,1
0x13e8,23.5695898018559,31.1463103741369,46.8774483090018,4.2395128068709,53.34727112551,1
0x1214,28.9450540742096,19.9908957828208,,17.726878479764,77.7827410494095,0
0x2848,60.3145531203625,32.960350300166,27.6570581061816,12.3093349998035,,1
0xc66,38.7905943167865,19.0452641230653,60.697858183219,11.8384229543533,69.1965720944196,0
0x934,26.2588413790684,23.0261717715547,46.2011987269964,10.0128291905717,72.2631209403808,0
0x1772,25.8066453719897,19.288788611261,55.6844930376248,12.5910712432151,69.7747691264131,1
0x23df,49.6954097758335,32.5020072575861,48.750027796365,,64.5418873487818,0
0x1ef2,43.4848941121746,31.540532804658,41.0868964961216,7.94767634554338,56.6948615601139,1
0x1aa7,29.3628005417443,22.5766952819939,48.5657986616337,10.7778206688537,71.6864607641819,0
0x2ae3,64.9296152019309,49.2768685184813,45.5997149823627,7.79752073104298,60.6074993246989,1
0x1a0e,46.8317749647501,30.2038897291958,,8.79500194666691,57.4875618027618,1
0x1010,58.8021331039903,44.4262970323675,34.0072731666227,10.0214684270637,61.4975207961022,1
0x49e,56.8505002302992,,36.3315435710299,7.27646048492821,,0
0x1222,26.9684378154351,31.302452957402,46.7200346466106,16.5657917607523,58.5276517074882,0
0x2843,29.915564511541,34.1436541367259,54.1129314861388,15.3334456780262,61.3370982921931,0
0xafc,51.3787704114817,43.1328274340112,40.116842845355,4.32881571165791,46.8418875969285,1
0x73f,50.3132675514094,31.4121865933379,42.9565315870647,7.08651602962075,55.907997263919,1
0x2682,35.7684045561339,29.3207904831114,40.9541514997179,11.9434730705353,66.7149725705758,1
0x1718,35.8083718747814,21.3733973728112,55.7802319094934,18.2509203423529,72.17570959675,0
0x1a0c,25.549368675264,26.037784712264,44.7942597444585,15.917358001647,69.5498607650463,0
0x26f0,42.2526150640162,26.2572373437731,51.4589877785718,13.6525193391708,64.1708558022151,0
0xaf0,37.2405528340177,25.4928031557738,63.2658139090338,10.908861694,72.287603702986,0
0x29de,56.4948826320065,43.2513947044005,45.7312071210493,,45.4228549970575,1
0xd65,51.2345557801909,,46.8929728461767,4.79565217633621,56.2117989640128,1
0x1952,46.8870384032365,45.5996286005877,42.4086582563003,11.3649630059751,58.7926499976537,0
0x1e51,36.8448873808493,30.1679426055229,45.2630311181678,13.9420599077551,64.4116809883433,0
0x2c43,48.5599653783342,18.0276186274153,59.8487745452092,19.6714407560551,59.5681354213294,1
0x2621,50.388489377597,51.1360137540849,48.7090199234188,11.4579369600582,62.7624769496939,0
0xb98,30.7724037184763,32.5775384092293,57.4687552799632,18.5711928206391,,0
0x2bc6,36.2428713392226,24.3891892654705,62.1182994779535,14.4163196663138,68.6717965412246,0
0x2567,32.92414870326,31.5734126929867,51.1098940892458,14.9054079596431,68.188640359529,0
0x26e9,39.0285354430491,25.904797984091,45.5045083151078,18.3515601355816,58.4202842640781,0
0x1641,63.3923398226909,53.4519554803242,39.0893320652308,6.01116969182995,45.024837099119,1
0x1f48,57.9960421543554,43.7346808435118,30.2226959932427,,61.7010162957893,1
0x1763,58.1778878782952,43.4170041504193,48.5828229900577,4.62094885848979,52.0435610046147,0
0x2bec,38.796335809519,25.502308830893,45.6211118702337,11.1838597137833,59.4715847140604,0
0x1612,47.6153835344466,,42.9159326626957,8.94477751818736,53.5419902666082,1
0x86f,53.3884228388209,38.2413842905593,48.6082885931981,12.9729581018504,59.5970179703083,0
0x8a5,34.1856059470173,31.4808402074369,63.6248390222125,10.8392963631829,58.8627480650106,1
0x23a4,57.0120093305568,53.2476162472095,27.1754188995088,12.1286657052942,53.1540139127976,1
0x915,33.8101759607312,17.1477507805921,60.0648813759195,12.4506600999126,75.5702122948453,0
0x2429,57.0503315826455,41.8762338928641,45.2989291931259,9.34715218120707,60.5018296532854,1
0x244a,49.6489711125909,36.162112036523,35.0431523266752,12.4964311238661,58.7404323341891,1
0x16a4,45.3703474930475,47.4984532000389,48.0567714439684,11.9939003554523,45.585731306815,0
0x1e74,27.6668354994507,19.1286511437404,40.5607114933838,17.4211405071407,68.1895152787528,1
0x1a98,53.1634071205733,33.9052406880751,37.2804772389586,9.56189682308864,60.8956631961379,1
0x1b1f,31.0480182947858,28.9895335013191,,18.8713708084412,69.060959816916,0
0x29fe,35.4394149091585,24.4512523502968,61.8239461163633,14.7185963261732,69.8242904307146,0
0x2c5f,40.5222240728439,36.6476659151939,37.9004994834972,7.85743076630715,55.9752125993323,1
0x997,41.9747624490399,30.7525648071806,,17.6697773640273,60.8148310617742,0
0x190a,25.0963352162074,20.1066512581154,55.6595508862978,18.121778808373,60.7267612627914,1
0x22bd,22.6725739328545,15.2746291332885,53.607892771072,11.3494654875499,69.2809318118252,1
0x2674,20.0854595062102,28.8455641026832,47.5851329370713,11.1509138737053,77.6214243701011,0
0x174a,55.3025113226119,42.2252552868353,45.6527425446889,6.00045181849085,76.9257160602173,1
0xed8,54.8305318472915,39.846358893751,26.4366722447251,5.68926503723,61.4910187322847,1
0xa54,54.7154766883802,,39.5921769269309,5.58474630992943,54.8629351488231,0
0xc44,20.519453675523,21.5037176607295,62.8298495602146,17.7085124712885,63.9556063091725,0
0x15a0,61.473135475608,32.9809449258286,42.2293350766858,6.58724863525021,49.678738847552,1
0x21a8,22.4893514390547,33.8484552885133,46.4652567326376,11.9111734478093,75.0114781143645,0
0x1551,50.5553360368956,33.8363115645335,,3.23051076548843,54.1032534758317,1
0x28a4,62.0047696291071,33.8674045065197,25.8349390321996,7.52533165239866,47.2414645167958,1
0x19ba,58.9593581074798,30.7129283200103,31.1664930243441,9.68062699743662,59.1814479388497,0
0x1502,43.5043003413951,,33.6162925047641,,59.1859327601997,1
0x6c1,39.4314225103691,20.3305422720136,49.5795774734661,10.9529171197813,77.3912751065274,0
0x14ed,57.6458980560638,50.8002536670805,29.0056400500639,8.71313403013896,,1
0x24a4,44.0163613705069,29.6252836502193,,15.1067331085983,76.8510529257846,0
0x1e24,56.2958132053938,31.9809631417526,46.7435893642575,,58.8978796238729,1
0xb78,46.609751983765,16.1385937927485,64.5289082657111,13.592304066041,68.6476188055851,0
0x12b9,25.442039957098,29.3901766296736,50.6283697354209,19.0019899017297,56.8942399997567,1
0x1280,46.3349750822226,30.9167988992819,57.6643946171562,11.9883808962048,72.5608998217473,0
0xcbd,62.0208494052013,53.6528056181826,,10.2995818808099,59.8660373356799,1
0x20ed,48.2138458565908,,42.5533979796754,6.58980204967668,48.5265660858804,1
0x138d,20.6511784994855,22.217130889914,45.6413114071686,10.63660359571,74.4206382772663,0
0x83e,24.9359834625081,18.9211213223776,60.0800440618018,10.4784872787186,64.9113784719887,1
0x28f5,23.7068806268999,15.4485508928279,41.1979561643453,18.9510631388138,67.4659939322403,0
0x1950,45.3371677405106,49.5044614149255,25.008419363706,6.77022068253955,51.4078958319743,1
0xf9e,33.4284295252524,31.1706622953995,54.2899909040984,11.8453377664618,67.6391522681255,0
0xd42,63.7306388963254,33.6766755402243,43.9441041839937,12.2667244829597,,1
0x889,52.6554060410935,34.4812870351973,49.972181614846,12.5140810761381,,0
0xbbf,32.0831326911397,18.0164881678514,55.3610667242844,17.0520524078131,77.7654074882271,0
0x4a9,41.2752938988289,49.5157660349712,31.977802234708,11.4121027531149,58.6594818153283,1
0x19d3,44.0340653744542,23.5110483772599,61.6831041406206,11.7597315639952,77.2962423184913,1
0xf3d,63.5439621419991,37.7339333731796,37.1200367934184,8.35025805037334,49.0126590569752,1
0x62a,28.6408766778896,24.013522877772,,16.9774237446463,65.1519498470814,1
0x1c33,37.2253859207113,26.7936298580582,56.6442377904757,17.8569199289093,67.620166513489,0
0x197d,51.1921039045007,39.0772982092309,43.459651362795,12.1387481056123,57.7852382377823,1
0x6eb,29.6326689360608,31.2522700656001,53.7947307832394,19.8445106263801,69.639954517289,0
0x1e03,29.7496793792336,23.0073842528575,42.2903087996522,15.5684166596063,76.2487317639281,0
0xd43,40.3118773456921,15.6008656725783,54.2431434714719,11.5775309507561,59.765676973717,0
0x9ae,64.4943341228369,54.5553585057269,42.6318913937592,8.85120260895277,57.3297094623876,1
0xb1e,36.3137173138849,17.5208346457679,44.4761175826996,16.9954414795024,63.0740614047525,0
0x2948,60.7195607036723,34.799424719538,46.4122595369767,12.2558041362095,62.1704256431216,1
0x149a,42.0178142107867,22.9841358175523,57.6073390899863,12.0921709652069,73.0054424586397,0
0x1284,50.0765039494642,33.1492190339716,45.3576144160365,3.59855476753349,50.2680008848631,1
0x15e0,34.4962757738818,33.884438607284,45.048222716821,18.7688035711583,72.4152290199603,0
0x254a,20.482011315408,23.1499830118077,,18.6053558639931,62.7491429315752,0
0xa0d,50.2041904958227,40.2904494906116,31.2557500132202,6.46863967389663,53.8673647293343,1
0x1dfc,49.6941994921858,30.5861231641998,35.2055476852166,10.5468004928759,49.2179100151691,1
0x1ccf,41.8741105549851,36.1933250601534,37.2063650320667,7.3113205074357,61.6696110570761,1
0x57d,59.9356961280435,32.3183361228076,40.540480195283,7.7354827317826,48.5309264145704,1
0x2b0a,47.0249760779138,28.7474829196528,61.4390786524727,10.8763440044521,70.5482861492871,1
0x171b,62.9906412321447,52.1646102706661,35.7381360478623,5.11476316237517,61.9157735762961,1
0xc01,54.1131897508375,32.0372960520858,32.4403402009424,10.9627341269593,48.895825754694,1
0x167a,51.7923297633844,38.2467624902723,40.5581190285461,12.3211808957648,48.7946366058626,1
0xb50,43.889154043299,28.5722653759378,40.790619869603,10.5997951803416,62.222232104712,1
0x26fb,60.0557847534434,32.610966399278,39.9171265567651,10.9128462493467,54.9859502553465,1
0x1e16,55.6421330530768,36.859418369631,42.8232210229304,6.04475990288422,51.9440424015714,0
0x1c95,41.0086558939178,33.2863828812636,46.7924097129117,16.8616787058655,75.3924968085719,0
0x1233,45.561749039303,47.1120069965003,27.8028336085992,12.6460869704795,47.625831278443,1
0x1d9d,35.7294146660453,26.0236624601848,61.6250830937473,17.6152628991055,66.4003215171813,0
0xd33,20.5193001728669,,54.8288123694824,13.3040466122852,65.9648272126838,0
0x98f,40.0252923509928,31.3628274676241,43.709558821176,10.900950483596,50.8264112824909,1
0x2196,31.3833488685104,22.8168710847941,49.763663967759,11.1929875749888,59.2088039810752,0
0x53e,36.051462924627,28.5932306051398,60.7586383569513,13.7405299821305,69.9906821128812,0
0x2114,62.1312545721909,43.8487476989561,42.9635663196706,3.40579797604965,45.0195951555268,0
0x17ef,61.2490922315216,35.3191058591538,37.5097498924396,7.09781319496087,54.7285409038043,1
0x1028,49.031552226733,37.8921460760851,45.2614906405689,10.6847819339791,52.0294915403283,0
0xdc7,40.3648014200259,25.201063974374,,16.4499696708567,63.8979182679072,0
0x6bf,63.6556958202467,32.6623496438827,28.8144969207007,3.84279430377946,51.1592972610909,1
0x15c9,62.0742505609788,33.8349768661102,39.0561964960322,8.27848229440249,60.2644961185608,0
0x7b8,49.840177006622,26.9114184018385,57.7421774463349,18.7408388433026,74.6649080993953,0
0x264f,27.3971973539469,22.0675190673546,60.0943788045038,11.6161369304133,54.5572476890878,1
0x192b,42.7655325030974,26.6665329405038,,16.6140593967251,58.3986259188514,0
0x28fb,24.8505057061523,,47.6042674605619,11.9178605169601,72.2842377361933,0
0x11a4,58.5658350357624,,47.9228989345654,6.43037704491777,49.8725682597657,1
0x2865,56.1696246397757,37.924623172559,26.4541561610601,3.31123831055048,52.4913280765121,1
0x2511,47.4656068038578,17.1237033743927,51.9405500048624,10.0061941409321,66.4288036195741,0
0x1fdc,43.6152351878565,32.6039441488516,61.5158080230059,11.6563540111876,66.4445085241433,0
0x2c0d,48.5073696526575,31.6735653502917,,15.3214574507368,71.6677235333338,0
0x134c,46.621235722151,32.9021566340961,28.9899742237657,12.4014366516774,49.4178505996165,0
0x8fb,45.9566493425073,32.3657586661214,42.6077977765461,15.596207070979,59.4437924987612,0
0x2bf6,49.3391211291194,21.1050904213786,51.8157393179666,18.3411332083099,70.2332883557726,0
0x92c,41.0366282660726,26.7387510064157,,13.0386766290618,70.0887290265129,1
0x67c,38.5502968493771,29.3342428513153,55.4850535053557,16.2144752853405,76.5333598501971,1
0x1ae6,33.991365744079,18.3891141835554,51.2342101847051,13.8705324260924,66.9310088025229,0
0x9bc,53.661272610296,47.4756532268636,58.8077186681584,6.17573096759788,66.0995409585072,1
0x2cb2,53.9056931898543,48.4860705576042,44.8321637551757,12.0800159443804,56.7473798611487,1
0x15d5,49.217381371817,43.1823551719031,26.2799081412206,5.88715844673067,,1
0x2227,23.3597683485169,17.522233905262,61.4002611872535,16.3633898010904,63.7491815297695,0
